image,emotion,mouth_distance,average_distance,eye_size,eye_brows
NEUTRAL/neutral (1637).jpg,5,-10.666666666666666,47.70178864716089,18.582264436338576,-7.0
NEUTRAL/neutral (1638).jpg,5,0.3333333333333333,35.87691014651205,16.992643930864343,-6.0
NEUTRAL/neutral (1638).png,5,-4.666666666666667,43.62208190139214,20.032327407338304,-21.5
NEUTRAL/neutral (1639).jpg,5,-2.6666666666666665,38.318647831392724,16.105226333558548,-15.5
NEUTRAL/neutral (1644).jpg,5,-3.6666666666666665,40.19300592035253,20.388713396512394,-12.5
NEUTRAL/neutral (1646).jpg,5,-0.6666666666666666,42.69241249654424,12.968574294120671,-7.0
NEUTRAL/neutral (1646).png,5,-6.333333333333333,49.02284793213428,20.477113272068983,-24.5
NEUTRAL/neutral (1647).jpg,5,-3.3333333333333335,41.68612377308441,13.40509734678826,-10.0
NEUTRAL/neutral (1648).jpg,5,0.0,29.965901180575457,13.065717297438557,-21.5
NEUTRAL/neutral (1648).png,5,1.0,43.217565893165535,21.287434675688928,-21.0
NEUTRAL/neutral (1649).jpg,5,-2.6666666666666665,33.74908046933949,15.102398635699354,-8.5
NEUTRAL/neutral (165).jpg,5,0.0,41.65569088425952,21.28552044109864,-5.0
NEUTRAL/neutral (1651).jpg,5,0.0,40.85578114467004,18.320308214472405,-4.5
NEUTRAL/neutral (1652).jpg,5,0.0,35.59814215536387,14.449175180104465,-12.5
NEUTRAL/neutral (1653).jpg,5,-2.6666666666666665,39.92907314668025,12.865394280763153,-5.5
NEUTRAL/neutral (1654).jpg,5,-0.3333333333333333,40.80140632117315,15.799906355609767,-8.5
NEUTRAL/neutral (1654).png,5,-4.333333333333333,49.77980927810698,17.805825330860145,-24.5
NEUTRAL/neutral (1656).jpg,5,-1.0,31.612516683628076,14.608660066025163,-18.0
NEUTRAL/neutral (1656).png,5,-1.0,50.421017237246964,18.619099863073004,-16.5
NEUTRAL/neutral (1657).jpg,5,-0.6666666666666666,36.83049407919538,13.852475145773,-22.5
NEUTRAL/neutral (1659).jpg,5,0.3333333333333333,52.173361867732034,21.710671683662248,-6.0
NEUTRAL/neutral (1661).jpg,5,-0.3333333333333333,47.166065762532824,20.011083020190103,-1.5
NEUTRAL/neutral (1661).png,5,7.0,47.816838490772206,20.691569524105866,-19.0
NEUTRAL/neutral (1663).jpg,5,-1.3333333333333333,40.485336851754106,13.806654157015572,-8.5
NEUTRAL/neutral (1664).png,5,-3.3333333333333335,53.023230937308426,18.81342982672267,-24.0
NEUTRAL/neutral (1666).png,5,-0.6666666666666666,49.916041100727824,21.120418326736672,-4.0
NEUTRAL/neutral (1668).jpg,5,-0.3333333333333333,33.11720627122813,11.255479144841527,-15.5
NEUTRAL/neutral (1668).png,5,10.0,56.402168263064915,28.4671320272467,-0.5
NEUTRAL/neutral (1669).jpg,5,0.6666666666666666,40.603484454255764,22.02303792111357,-20.5
NEUTRAL/neutral (1673).jpg,5,0.0,36.81869565154324,15.869621689824246,-9.5
NEUTRAL/neutral (1675).jpg,5,-1.3333333333333333,46.55881656200013,20.88993039872325,-15.0
NEUTRAL/neutral (1675).png,5,-2.0,52.93561449541246,21.22499836407225,-17.0
NEUTRAL/neutral (1676).jpg,5,-0.3333333333333333,51.3854968902456,18.129613654709345,-20.0
NEUTRAL/neutral (1677).jpg,5,-2.0,32.03233187682606,10.825394809827419,-10.5
NEUTRAL/neutral (1677).png,5,-2.3333333333333335,50.59430751860528,16.473713757339027,-14.5
NEUTRAL/neutral (1678).jpg,5,0.6666666666666666,44.28448844635124,16.214220204808342,-8.5
NEUTRAL/neutral (168).jpg,5,-3.0,50.09908219051702,19.83064672073978,-16.0
NEUTRAL/neutral (1682).png,5,-2.0,47.91721252384537,20.10057144865583,-22.5
NEUTRAL/neutral (1684).png,5,-1.6666666666666667,57.705344558865946,25.350590643047056,-3.5
NEUTRAL/neutral (1687).jpg,5,-13.666666666666666,37.1819674361396,14.054295383978308,-19.5
NEUTRAL/neutral (1688).jpg,5,-2.0,36.461793294381636,16.27113828169515,-18.0
NEUTRAL/neutral (1690).jpg,5,0.3333333333333333,35.50878345455029,13.599125603800704,-3.5
NEUTRAL/neutral (1692).jpg,5,-0.6666666666666666,37.240544188933235,14.90552356036452,-9.5
NEUTRAL/neutral (1692).png,5,-14.0,56.03031688322495,18.754190475518058,-21.0
NEUTRAL/neutral (1693).jpg,5,-2.6666666666666665,42.25952217587028,14.69270983664843,-18.0
NEUTRAL/neutral (1696).jpg,5,-0.6666666666666666,34.062334727068006,13.591964501602169,-8.5
NEUTRAL/neutral (1696).png,5,10.666666666666666,50.28320530051876,23.277289347673833,-23.5
NEUTRAL/neutral (1697).jpg,5,-2.6666666666666665,37.21002360119359,19.003542741500485,-10.0
NEUTRAL/neutral (1699).jpg,5,0.3333333333333333,37.74042879191921,15.110023005926166,-6.0
NEUTRAL/neutral (17).jpg,5,-7.333333333333333,52.523559139741124,19.96607232458586,-5.0
NEUTRAL/neutral (17).png,5,0.0,37.604537107544154,13.877179650720716,-12.0
NEUTRAL/neutral (170).jpg,5,0.0,41.47335201470505,21.0785271215733,-17.0
NEUTRAL/neutral (1701).jpg,5,2.3333333333333335,26.616318621383726,15.50542970466751,-15.5
NEUTRAL/neutral (1702).jpg,5,-1.0,40.26351618145287,12.975734402366786,-7.5
NEUTRAL/neutral (1707).jpg,5,-4.0,43.31769109257436,15.046263227241703,-14.5
NEUTRAL/neutral (1709).jpg,5,-1.0,44.34089105303549,13.686710234943863,-11.5
NEUTRAL/neutral (171).jpg,5,-1.0,46.62401376082448,19.32582684259017,-12.5
NEUTRAL/neutral (171).png,5,-3.0,47.29794486270301,19.34539607425645,-26.5
NEUTRAL/neutral (1710).jpg,5,-2.3333333333333335,44.166348119675625,19.477944964772743,-15.5
NEUTRAL/neutral (1712).jpg,5,-1.0,32.006760882890546,13.699675172068888,-18.5
NEUTRAL/neutral (1712).png,5,0.3333333333333333,45.82929860609523,20.281937406432966,-16.0
NEUTRAL/neutral (1713).jpg,5,-0.3333333333333333,39.11818885073718,15.628988616264554,-15.0
NEUTRAL/neutral (1714).jpg,5,-1.0,45.89730148643846,15.501664430185429,-15.0
NEUTRAL/neutral (1717).jpg,5,-12.0,47.844717558680344,14.015689427932578,-26.0
NEUTRAL/neutral (1717).png,5,-2.3333333333333335,38.714991441090845,19.65767952012879,-14.5
NEUTRAL/neutral (1718).jpg,5,-16.666666666666668,49.6686816935629,16.71350630000004,-20.0
NEUTRAL/neutral (1719).jpg,5,-2.0,35.78407467016578,15.5985556496747,-11.0
NEUTRAL/neutral (172).jpg,5,-0.3333333333333333,47.383441492589604,21.926798763468703,-15.0
NEUTRAL/neutral (172).png,5,3.0,57.04048560689063,19.29700977008971,-14.0
NEUTRAL/neutral (1721).jpg,5,0.0,36.2686445311176,16.47348562851414,-12.0
NEUTRAL/neutral (1722).jpg,5,-1.0,37.6159395739971,14.230290825781914,-7.5
NEUTRAL/neutral (1722).png,5,-2.0,45.81843209586273,20.768936046453405,-9.0
NEUTRAL/neutral (1723).jpg,5,-1.0,29.09947814012619,13.843696837550343,-18.5
NEUTRAL/neutral (1726).jpg,5,-1.0,46.45150855525388,21.074638914504327,-17.0
NEUTRAL/neutral (1727).jpg,5,-1.3333333333333333,48.06929830407728,17.584752518638616,-6.0
NEUTRAL/neutral (1729).jpg,5,-7.333333333333333,32.712351904563945,18.457099271915,-16.5
NEUTRAL/neutral (1730).jpg,5,-2.3333333333333335,44.05588814536392,16.31969242762581,-18.0
NEUTRAL/neutral (1732).jpg,5,-1.0,38.51196562809789,15.275114492385109,-12.5
NEUTRAL/neutral (1733).jpg,5,1.3333333333333333,36.34622118071762,15.062300768669019,-11.5
NEUTRAL/neutral (1736).png,5,-3.3333333333333335,53.21954796376166,18.99508204220478,-7.5
NEUTRAL/neutral (1738).jpg,5,-1.0,41.270944666949674,15.050813661866876,-11.5
NEUTRAL/neutral (1738).png,5,-2.6666666666666665,46.519001679969854,16.042262985136766,-25.0
NEUTRAL/neutral (174).png,5,1.0,40.35466147079103,15.85217641808119,-10.5
NEUTRAL/neutral (1740).jpg,5,-0.3333333333333333,38.226356421447164,16.144840002717363,-17.5
NEUTRAL/neutral (1745).jpg,5,0.0,33.43783288163378,13.653227421773488,-15.0
NEUTRAL/neutral (1746).jpg,5,0.6666666666666666,46.574541678109426,18.985612302977263,-21.0
NEUTRAL/neutral (1747).jpg,5,-0.6666666666666666,39.690612532227206,16.157032803761034,-4.0
NEUTRAL/neutral (1748).png,5,1.0,54.96954567355539,22.931159490528437,-12.5
NEUTRAL/neutral (1749).jpg,5,-2.0,37.52011283008097,12.8181691531347,-17.5
NEUTRAL/neutral (1751).jpg,5,-0.3333333333333333,35.90479650081179,12.394489854410374,-6.0
NEUTRAL/neutral (1754).jpg,5,-1.6666666666666667,52.33125790226353,19.434551554177403,-10.0
NEUTRAL/neutral (1754).png,5,-5.0,52.27431513172937,21.686019301410745,-19.0
NEUTRAL/neutral (1755).jpg,5,0.0,50.742650788035704,19.20882119746693,-14.0
NEUTRAL/neutral (1755).png,5,0.0,50.35112438311184,18.985612302977263,-17.0
NEUTRAL/neutral (1756).jpg,5,0.3333333333333333,47.44803203447574,17.472561225305192,-10.0
NEUTRAL/neutral (1756).png,5,-0.3333333333333333,46.03280385922488,18.442097084189626,-16.0
NEUTRAL/neutral (1757).jpg,5,-9.333333333333334,44.64570495118468,14.826929200396219,-13.0
NEUTRAL/neutral (1759).jpg,5,-6.333333333333333,37.39208231790794,10.951347879511081,-18.0
NEUTRAL/neutral (1763).jpg,5,-0.6666666666666666,34.63948346726453,16.451449097814397,-20.0
NEUTRAL/neutral (1765).jpg,5,-2.0,43.94155051419664,19.503303092349938,-14.0
NEUTRAL/neutral (1766).jpg,5,-0.3333333333333333,38.22765195120441,13.437044870132361,-15.0
NEUTRAL/neutral (1767).jpg,5,2.0,43.330771927669964,14.082363299000844,-14.0
NEUTRAL/neutral (1768).jpg,5,-3.6666666666666665,43.65642489091445,18.650318250565448,-17.0
NEUTRAL/neutral (1768).png,5,-1.6666666666666667,38.61100756059457,15.660554542620837,-16.5
NEUTRAL/neutral (1771).jpg,5,-1.3333333333333333,45.5730169095948,17.93610749363934,-2.5
NEUTRAL/neutral (1772).png,5,-1.0,40.75404378433001,15.825134853692436,-13.0
NEUTRAL/neutral (1773).jpg,5,-1.3333333333333333,34.59267741083113,14.504544401056803,-12.5
NEUTRAL/neutral (1774).jpg,5,-0.3333333333333333,35.09685683735213,13.937076473306668,-17.0
NEUTRAL/neutral (1774).png,5,-7.333333333333333,52.48379425279341,18.472327779428852,-17.0
NEUTRAL/neutral (1775).jpg,5,-8.0,41.6624602836392,18.01029285058211,-7.5
NEUTRAL/neutral (1777).png,5,-13.333333333333334,54.8702562956613,20.73610026524404,-13.0
NEUTRAL/neutral (1779).jpg,5,-7.333333333333333,46.65889342494245,17.07468469035811,-18.5
NEUTRAL/neutral (1780).jpg,5,-1.0,53.78379278911079,21.85128735375899,-3.0
NEUTRAL/neutral (1781).jpg,5,-0.6666666666666666,44.928559689562135,19.13165023591852,-16.5
NEUTRAL/neutral (1783).jpg,5,-1.6666666666666667,38.0915453932999,14.581198266170682,-27.0
NEUTRAL/neutral (1784).jpg,5,-0.6666666666666666,39.807400178817765,15.6302193413945,-16.0
NEUTRAL/neutral (1784).png,5,-8.0,49.88821413956009,22.324141834629017,-19.5
NEUTRAL/neutral (1786).png,5,-3.3333333333333335,50.84756546281059,17.9215320255438,-15.5
NEUTRAL/neutral (1787).jpg,5,-2.0,40.44260425287084,16.50401381671715,-14.5
NEUTRAL/neutral (1788).jpg,5,-1.0,31.73136185636405,14.637782831228165,-12.5
NEUTRAL/neutral (1789).jpg,5,0.0,34.70018023945292,10.690127034527844,-16.0
NEUTRAL/neutral (179).jpg,5,1.0,35.50191890130363,17.1562253541432,-23.0
NEUTRAL/neutral (1790).png,5,-2.3333333333333335,43.398374409464715,17.12758406815244,-24.0
NEUTRAL/neutral (1791).jpg,5,-1.0,34.71432163095771,13.84343122642511,-16.0
NEUTRAL/neutral (1796).jpg,5,-6.666666666666667,37.15520845818167,12.397974499985114,-13.0
NEUTRAL/neutral (1797).jpg,5,-5.333333333333333,39.43200753186527,12.120703547846823,-19.5
NEUTRAL/neutral (1798).png,5,-3.3333333333333335,40.810561701191794,18.571893768418597,-17.0
NEUTRAL/neutral (1799).jpg,5,-0.6666666666666666,36.853425305490994,15.420837906759775,-20.5
NEUTRAL/neutral (18).png,5,-1.0,42.051382517419064,17.203554464672848,-12.0
NEUTRAL/neutral (1800).jpg,5,-9.333333333333334,36.72458104514163,16.601402175844477,-6.5
NEUTRAL/neutral (1801).png,5,-0.6666666666666666,55.88627114746667,22.073894630849118,-12.5
NEUTRAL/neutral (1804).jpg,5,1.6666666666666667,39.82683103873864,13.249822740302347,-10.5
NEUTRAL/neutral (1805).jpg,5,-1.0,35.19369598414214,14.121608699531542,-10.0
NEUTRAL/neutral (1807).jpg,5,-0.3333333333333333,35.41055548062425,15.842257373260328,-14.5
NEUTRAL/neutral (1807).png,5,-5.0,42.69172356845849,16.89699944754671,-23.0
NEUTRAL/neutral (1810).jpg,5,-0.3333333333333333,35.76684034845837,15.102345279110125,-21.5
NEUTRAL/neutral (1811).jpg,5,-3.0,31.401415182002967,9.820917850521035,-12.5
NEUTRAL/neutral (1812).jpg,5,0.0,31.51197114208369,13.30916016606018,-4.5
NEUTRAL/neutral (1813).jpg,5,-1.0,39.10587228799332,18.38631556000823,-10.5
NEUTRAL/neutral (1814).jpg,5,-0.6666666666666666,47.63857041309553,16.36167799631205,-14.0
NEUTRAL/neutral (1816).jpg,5,-0.6666666666666666,35.053950016577396,12.297401121158142,-15.5
NEUTRAL/neutral (1816).png,5,1.3333333333333333,33.32140069001657,13.480139858242449,-11.5
NEUTRAL/neutral (1817).jpg,5,1.0,31.52964840231654,12.733046979718921,-18.5
NEUTRAL/neutral (1817).png,5,-2.0,50.63594919828277,20.000815576146486,-13.5
NEUTRAL/neutral (182).png,5,-1.0,52.65642580161221,16.916160683198697,-11.0
NEUTRAL/neutral (1820).jpg,5,-1.0,42.8815308966637,14.958292438841301,-9.0
NEUTRAL/neutral (1821).jpg,5,0.0,36.338997063931984,15.275114492385109,-12.0
NEUTRAL/neutral (1821).png,5,-10.666666666666666,53.827758191319035,15.61359377450501,-14.0
NEUTRAL/neutral (1822).jpg,5,-7.666666666666667,39.648329749222924,19.118072084984636,-13.5
NEUTRAL/neutral (1822).png,5,-2.3333333333333335,42.98972376604634,19.985358578341305,-25.0
NEUTRAL/neutral (1824).jpg,5,-3.0,36.878793570626925,13.570887033132703,-10.5
NEUTRAL/neutral (1827).jpg,5,-0.6666666666666666,32.412198406407605,12.980013046186706,-17.5
NEUTRAL/neutral (1828).png,5,1.6666666666666667,59.69168912725668,24.376989638329064,-8.0
NEUTRAL/neutral (1829).jpg,5,-5.333333333333333,44.53284284318151,13.672738012036776,-6.0
NEUTRAL/neutral (1831).jpg,5,-1.0,40.932018604740506,14.63893676922401,-10.5
NEUTRAL/neutral (1834).jpg,5,-0.6666666666666666,40.27451219046521,16.697919523052768,-19.0
NEUTRAL/neutral (1835).png,5,-3.3333333333333335,56.47229049211309,20.745463941147882,-15.0
NEUTRAL/neutral (1836).jpg,5,-5.666666666666667,40.677294662232185,19.284543149973892,-16.0
NEUTRAL/neutral (1836).png,5,6.0,48.6493393376835,18.35943171423292,-9.5
NEUTRAL/neutral (1837).jpg,5,-2.6666666666666665,38.08338885814149,12.82843266534772,-8.5
NEUTRAL/neutral (1838).png,5,-4.333333333333333,50.41767802849974,18.50444021030235,-16.5
NEUTRAL/neutral (1842).jpg,5,-1.3333333333333333,42.01947202680876,15.414522522197291,-16.0
NEUTRAL/neutral (1843).jpg,5,0.0,33.84517210386858,13.518503358556687,-14.5
NEUTRAL/neutral (1849).jpg,5,-1.3333333333333333,34.39111056885442,13.82384962304815,-12.5
NEUTRAL/neutral (1850).jpg,5,-0.3333333333333333,32.40784445705918,14.508945658205953,-15.5
NEUTRAL/neutral (1851).png,5,-0.3333333333333333,53.42030331464222,21.21055538661551,-9.5
NEUTRAL/neutral (1853).jpg,5,-1.6666666666666667,34.719146268983316,14.417676200300704,-16.5
NEUTRAL/neutral (1853).png,5,2.6666666666666665,52.50454956395201,23.44433374370552,-11.5
NEUTRAL/neutral (1854).png,5,19.666666666666668,36.2327783933803,18.638776445324186,-19.5
NEUTRAL/neutral (1856).jpg,5,-1.6666666666666667,31.149395152058727,12.64529324678659,-18.5
NEUTRAL/neutral (1857).jpg,5,-0.3333333333333333,47.66628606247418,21.289811253105505,-4.0
NEUTRAL/neutral (1858).jpg,5,-1.3333333333333333,38.66498655270821,16.992643930864343,-20.0
NEUTRAL/neutral (1858).png,5,-2.6666666666666665,43.828180270382525,21.53948922112801,-9.5
NEUTRAL/neutral (1859).jpg,5,-9.333333333333334,43.052296294889715,18.01532250878874,-10.5
NEUTRAL/neutral (1860).jpg,5,1.3333333333333333,33.939220302483136,17.616085446088984,-6.5
NEUTRAL/neutral (1866).jpg,5,11.333333333333334,28.240122902042955,14.455475916874303,-15.0
NEUTRAL/neutral (1867).jpg,5,-2.6666666666666665,51.80282687240456,21.315721978521537,-6.0
NEUTRAL/neutral (1868).jpg,5,-2.3333333333333335,45.6656008618755,17.58415205229037,-7.5
NEUTRAL/neutral (1870).jpg,5,0.0,38.66006417847411,18.066313617002276,-12.0
NEUTRAL/neutral (1872).png,5,-3.0,52.66716671539291,20.42645804145788,-12.5
NEUTRAL/neutral (1874).jpg,5,-3.6666666666666665,48.89790799793377,16.880907828148498,-15.0
NEUTRAL/neutral (1875).jpg,5,-0.6666666666666666,38.09822716997222,20.633476260380405,-16.5
NEUTRAL/neutral (1876).jpg,5,-1.0,33.72713245545519,14.555218693650339,-17.0
NEUTRAL/neutral (1878).jpg,5,-1.0,35.12264719551704,13.091319077738703,-14.5
NEUTRAL/neutral (1878).png,5,-1.0,38.130594773560354,14.383090799486027,-9.0
NEUTRAL/neutral (188).png,5,-1.0,48.34836997141405,18.586732263783794,-14.5
NEUTRAL/neutral (1880).jpg,5,-2.3333333333333335,42.1980854655163,14.818135473380801,-11.5
NEUTRAL/neutral (1880).png,5,-2.6666666666666665,40.662347086564445,19.79066885320749,-22.0
NEUTRAL/neutral (1881).jpg,5,-1.0,41.135170990133766,22.251723567410913,-9.5
NEUTRAL/neutral (1884).jpg,5,-1.0,36.181040481326946,13.63165211766494,-12.5
NEUTRAL/neutral (1885).png,5,-2.0,47.955593736166335,18.277934712494,-18.0
NEUTRAL/neutral (1887).png,5,-14.0,53.00828467272486,20.753560549361218,-19.5
NEUTRAL/neutral (1888).jpg,5,-1.6666666666666667,40.44034491123674,13.944357903796476,-18.5
NEUTRAL/neutral (1888).png,5,0.3333333333333333,49.46664712915856,24.645912424718848,-26.5
NEUTRAL/neutral (189).jpg,5,-0.3333333333333333,35.019532364936325,17.05812222675663,-17.0
NEUTRAL/neutral (1890).jpg,5,-1.0,40.190509238773934,15.071891044868243,-6.5
NEUTRAL/neutral (1891).png,5,-0.6666666666666666,56.69666182358284,23.54832166831362,-9.0
NEUTRAL/neutral (1892).jpg,5,-3.3333333333333335,35.33028783854337,12.120388661533973,-13.0
NEUTRAL/neutral (1892).png,5,-2.6666666666666665,48.72712842947651,15.51780819126532,-12.5
NEUTRAL/neutral (1893).jpg,5,0.6666666666666666,38.45118349427917,16.683300032151067,-13.5
NEUTRAL/neutral (1894).jpg,5,1.0,57.65772147787978,24.28316299881737,-11.0
NEUTRAL/neutral (1895).jpg,5,-1.0,58.04812464745529,23.788382699253056,-11.0
NEUTRAL/neutral (1897).jpg,5,-2.0,36.770505424921105,13.046388222762188,-23.5
NEUTRAL/neutral (1897).png,5,-10.333333333333334,53.902042141822626,19.459104670845175,-29.5
NEUTRAL/neutral (19).png,5,0.3333333333333333,38.46827210153204,15.964222150218447,-9.0
NEUTRAL/neutral (190).jpg,5,0.0,36.716868878045865,17.13237416697006,-22.0
NEUTRAL/neutral (1900).jpg,5,1.0,52.60002211966853,16.293905170298384,-23.0
NEUTRAL/neutral (1902).jpg,5,-7.666666666666667,38.10539302393626,17.007553718863228,-16.5
NEUTRAL/neutral (1905).png,5,-1.6666666666666667,62.94511395050622,26.336092277597288,-6.0
NEUTRAL/neutral (1906).jpg,5,-1.0,27.032867986158887,12.513599667347924,-19.5
NEUTRAL/neutral (1908).png,5,-2.3333333333333335,47.878811836107324,16.377017365662653,-24.0
NEUTRAL/neutral (1909).jpg,5,-3.0,34.36716566905929,15.399816617834976,-16.5
NEUTRAL/neutral (1909).png,5,7.0,41.31378888759945,17.86350307568317,-19.0
NEUTRAL/neutral (1910).jpg,5,0.0,36.32554173992401,15.982176578459853,-12.5
NEUTRAL/neutral (1913).jpg,5,-1.0,45.072572199796646,12.94775630910285,-17.5
NEUTRAL/neutral (1914).jpg,5,-0.3333333333333333,30.128663684812267,13.37773693397415,-18.5
NEUTRAL/neutral (1916).jpg,5,1.0,41.825703695447565,13.844719696893993,-8.5
NEUTRAL/neutral (1917).jpg,5,-15.666666666666666,51.37558459075208,15.277997587866228,-18.5
NEUTRAL/neutral (1917).png,5,-5.333333333333333,47.90335028845195,19.105860979418374,-24.0
NEUTRAL/neutral (1918).jpg,5,-7.333333333333333,45.01692540216803,15.361372102479944,-11.5
NEUTRAL/neutral (192).jpg,5,-5.666666666666667,46.66172531097131,20.158775856090703,-23.5
NEUTRAL/neutral (1920).jpg,5,0.0,40.42635289820885,13.723687006836816,-15.0
NEUTRAL/neutral (1921).jpg,5,-4.333333333333333,32.13467820365711,13.430120608550165,-15.5
NEUTRAL/neutral (1923).jpg,5,0.6666666666666666,35.83905294874538,14.384596492375678,-18.0
NEUTRAL/neutral (1923).png,5,-0.3333333333333333,47.91229055790581,21.253623783823542,-14.0
NEUTRAL/neutral (1925).jpg,5,-1.3333333333333333,42.38574352686597,17.37324151848187,-5.5
NEUTRAL/neutral (1925).png,5,-10.333333333333334,54.01378500520248,20.798995873082347,-3.5
NEUTRAL/neutral (1926).jpg,5,-4.0,56.37693290711939,21.130898630796583,-16.5
NEUTRAL/neutral (1927).png,5,3.0,40.68073964242379,16.023109525018448,-4.0
NEUTRAL/neutral (1928).jpg,5,-1.3333333333333333,35.02120279671615,14.711939685131586,-16.5
NEUTRAL/neutral (1928).png,5,-2.3333333333333335,44.70732631182004,18.823560825039472,-9.5
NEUTRAL/neutral (1929).jpg,5,-1.0,38.5013818113595,16.697919523052768,-12.5
NEUTRAL/neutral (1929).png,5,0.0,48.83500928112833,20.10880202792952,-25.5
NEUTRAL/neutral (193).png,5,-2.0,45.911613972695996,18.957089643819558,-13.5
NEUTRAL/neutral (1930).jpg,5,-1.3333333333333333,46.31143866488139,15.516068299230973,-12.0
NEUTRAL/neutral (1931).jpg,5,-1.6666666666666667,48.77469652146742,20.381060717015036,-24.5
NEUTRAL/neutral (1933).jpg,5,-1.0,36.61674048015475,14.95489816797284,-9.5
NEUTRAL/neutral (1937).png,5,-2.0,51.60195420912558,19.884722489044222,-12.0
NEUTRAL/neutral (1938).jpg,5,-1.3333333333333333,34.6077782174584,14.33197429136042,-15.5
NEUTRAL/neutral (1939).jpg,5,-0.3333333333333333,34.857848996720975,12.668245938351703,-12.5
NEUTRAL/neutral (1940).jpg,5,1.6666666666666667,39.34301785111582,17.381812003091248,-17.0
NEUTRAL/neutral (1940).png,5,-1.3333333333333333,44.86736026669095,19.862039635903212,-17.5
NEUTRAL/neutral (1943).jpg,5,1.0,33.30887871700402,15.944183866275242,-16.0
NEUTRAL/neutral (1944).jpg,5,0.0,36.18501214323725,17.533838763914293,-11.0
NEUTRAL/neutral (1944).png,5,-3.0,44.5823855389774,20.248513466580853,-27.0
NEUTRAL/neutral (1946).jpg,5,-0.6666666666666666,39.7902426268614,14.486136795519897,-10.5
NEUTRAL/neutral (1947).png,5,-21.0,54.754062433222046,23.65590642090227,-22.0
NEUTRAL/neutral (1948).png,5,-1.0,46.19759960585139,19.508299856338194,-18.0
NEUTRAL/neutral (1949).jpg,5,-13.666666666666666,49.52202334161792,15.274926069172931,-6.0
NEUTRAL/neutral (1949).png,5,-9.333333333333334,52.4875685561941,19.52431823258136,-17.0
NEUTRAL/neutral (195).jpg,5,-8.666666666666666,47.478027152396905,21.03200356199912,-16.5
NEUTRAL/neutral (1950).jpg,5,0.0,45.72491134273568,17.956673841236704,-13.5
NEUTRAL/neutral (1951).jpg,5,-3.3333333333333335,39.140025664229455,12.910391202047265,-14.0
NEUTRAL/neutral (1954).jpg,5,-1.0,41.53128640994705,16.878480060911922,-13.0
NEUTRAL/neutral (1954).png,5,3.0,53.65378650410773,15.2663805197373,-18.0
NEUTRAL/neutral (1955).png,5,-2.0,56.058262218657646,22.312221868250845,-9.0
NEUTRAL/neutral (1957).jpg,5,0.3333333333333333,44.2405665076013,16.40060280105565,-8.5
NEUTRAL/neutral (1958).jpg,5,0.3333333333333333,33.58638091100262,12.227077831488245,-11.0
NEUTRAL/neutral (1958).png,5,0.3333333333333333,43.87850874188599,21.218275053839278,-7.5
NEUTRAL/neutral (1959).jpg,5,-0.3333333333333333,41.48010946187169,17.349371147968533,-8.0
NEUTRAL/neutral (1960).jpg,5,0.6666666666666666,26.98692894551055,11.731358208693536,-18.5
NEUTRAL/neutral (1961).jpg,5,-1.3333333333333333,40.09612422916574,12.472803820513434,-14.0
NEUTRAL/neutral (1962).png,5,-4.0,51.9463911345448,15.937557642148903,-11.5
NEUTRAL/neutral (1963).jpg,5,-4.666666666666667,30.89123821759038,17.267183153812297,-14.0
NEUTRAL/neutral (1964).jpg,5,-0.3333333333333333,35.461813615683766,15.753004580030275,-9.5
NEUTRAL/neutral (1967).jpg,5,-1.0,40.826591256596686,16.307050938570693,-8.5
NEUTRAL/neutral (1968).jpg,5,-0.6666666666666666,35.36153181814882,13.34269804354703,-13.0
NEUTRAL/neutral (1969).jpg,5,-1.3333333333333333,38.7926821524539,14.357232356542466,-11.0
NEUTRAL/neutral (1972).jpg,5,-0.6666666666666666,46.15063205526385,18.347855150272913,-13.5
NEUTRAL/neutral (1976).jpg,5,-2.0,39.104401229295526,15.963981186197966,-11.0
NEUTRAL/neutral (1979).png,5,-5.333333333333333,57.92500894173133,20.680758126290172,-15.5
NEUTRAL/neutral (1981).jpg,5,-0.3333333333333333,53.07833539761128,14.441910228215777,-17.5
NEUTRAL/neutral (1983).jpg,5,-5.666666666666667,52.020029580043975,18.761737360653072,-18.5
NEUTRAL/neutral (1987).png,5,-13.0,59.164051146763825,18.471757568460298,-17.5
NEUTRAL/neutral (1988).jpg,5,2.0,35.915862487217154,14.15628652983171,-9.0
NEUTRAL/neutral (1990).jpg,5,-0.6666666666666666,37.06932624282353,13.73084810903535,-17.5
NEUTRAL/neutral (1991).jpg,5,-7.0,35.58095452990989,17.65453299459496,-11.0
NEUTRAL/neutral (1992).jpg,5,-3.6666666666666665,40.54780861818583,14.579923198598054,-1.5
NEUTRAL/neutral (1992).png,5,-0.3333333333333333,37.82651392488267,17.067059690593315,-16.5
NEUTRAL/neutral (1993).jpg,5,-1.3333333333333333,40.863974392050835,17.871558496716823,-15.0
NEUTRAL/neutral (1994).jpg,5,-2.0,43.121040011756456,13.848554127995865,-11.5
NEUTRAL/neutral (1995).jpg,5,-8.666666666666666,44.282224889637945,15.675256424488916,-5.5
NEUTRAL/neutral (1996).png,5,-4.333333333333333,53.01180949908031,16.471796870524933,-8.0
NEUTRAL/neutral (1997).jpg,5,-11.333333333333334,42.15228714338863,14.228611697725391,-23.5
NEUTRAL/neutral (1998).png,5,-4.333333333333333,48.74974048373831,21.427713491245235,-18.0
