image,emotion,d_top_left_eye_eyebrow,d_top_right_eye_eyebrow,h_mouth,circum_mouth
SURPRISE/surprise (3562).jpg,7,15.231546211727817,22.20360331117452,23.08679276123039,99.41409090318328
SURPRISE/surprise (36).png,7,21.37755832643195,21.37755832643195,33.015148038438355,93.56274708772635
SURPRISE/surprise (3611).png,7,23.345235059857504,25.96150997149434,49.01020301937138,135.29420875031627
SURPRISE/surprise (3623).png,7,32.57299494980466,33.015148038438355,40.11234224026316,151.6962464190067
SURPRISE/surprise (3639).jpg,7,29.427877939124322,29.614185789921695,35.05709628591621,94.81549925170083
SURPRISE/surprise (3642).jpg,7,22.80350850198276,23.600847442411894,31.144823004794873,75.34559082116967
SURPRISE/surprise (3648).jpg,7,19.4164878389476,23.345235059857504,37.0,111.03825437879357
SURPRISE/surprise (3663).jpg,7,19.697715603592208,26.248809496813376,40.0,130.22773281256548
SURPRISE/surprise (3665).png,7,37.33630940518894,39.293765408777,33.015148038438355,85.87053552218218
SURPRISE/surprise (37).jpg,7,22.135943621178654,23.40939982143925,25.0,94.99076715021747
SURPRISE/surprise (37).png,7,26.476404589747453,26.476404589747453,24.0,78.41550494481268
SURPRISE/surprise (3703).jpg,7,24.331050121192877,26.92582403567252,45.0111097397076,135.2872672217617
SURPRISE/surprise (3704).jpg,7,22.360679774997898,23.769728648009426,34.0147027033899,94.71577545631784
SURPRISE/surprise (3713).png,7,30.59411708155671,31.78049716414141,24.020824298928627,90.51332573185893
SURPRISE/surprise (3716).jpg,7,31.04834939252005,28.160255680657446,26.019223662515376,76.60622823847353
SURPRISE/surprise (3735).jpg,7,23.08679276123039,19.6468827043885,33.0,118.40802142893605
SURPRISE/surprise (3736).png,7,39.01281840626232,33.52610922848042,31.25699921617557,86.28965734982152
SURPRISE/surprise (3739).jpg,7,16.278820596099706,18.384776310850235,28.284271247461902,93.74963467239405
SURPRISE/surprise (3743).jpg,7,22.561028345356956,25.495097567963924,36.013886210738214,104.09171414400822
SURPRISE/surprise (3753).jpg,7,24.20743687382041,18.027756377319946,29.427877939124322,79.4667808049354
SURPRISE/surprise (3755).jpg,7,27.073972741361768,27.202941017470888,58.0,146.67958968744392
SURPRISE/surprise (3775).jpg,7,20.223748416156685,22.47220505424423,30.01666203960727,76.7559873857297
SURPRISE/surprise (3780).jpg,7,27.202941017470888,25.96150997149434,35.0,86.47051146031302
SURPRISE/surprise (3781).jpg,7,26.30589287593181,26.1725046566048,37.05401462729781,83.73281695594319
SURPRISE/surprise (3789).jpg,7,23.706539182259394,19.924858845171276,30.066592756745816,85.95557388482796
SURPRISE/surprise (3794).jpg,7,17.72004514666935,21.095023109728988,24.0,69.38348276749436
SURPRISE/surprise (38).jpg,7,20.09975124224178,21.37755832643195,27.0,99.3115949170471
SURPRISE/surprise (38).png,7,22.561028345356956,22.47220505424423,36.0,100.84275984167965
SURPRISE/surprise (3804).jpg,7,29.410882339705484,26.68332812825267,36.013886210738214,68.5384518082185
SURPRISE/surprise (3814).jpg,7,21.095023109728988,24.166091947189145,45.0111097397076,130.69801932225144
SURPRISE/surprise (3814).png,7,15.811388300841896,15.652475842498529,28.071337695236398,118.49219678125395
SURPRISE/surprise (3820).jpg,7,31.064449134018133,32.69556544854363,22.360679774997898,92.65928859408515
SURPRISE/surprise (3823).jpg,7,20.615528128088304,21.095023109728988,48.010415536631214,141.6733960899341
SURPRISE/surprise (3835).png,7,21.840329667841555,22.135943621178654,60.00833275470999,169.89297908303269
SURPRISE/surprise (3839).jpg,7,26.92582403567252,26.248809496813376,30.0,86.67244652650075
SURPRISE/surprise (3842).jpg,7,25.942243542145693,24.041630560342615,51.15662224971465,113.63748373848145
SURPRISE/surprise (3848).jpg,7,18.110770276274835,19.72308292331602,26.076809620810597,93.76934887968156
SURPRISE/surprise (3872).jpg,7,25.079872407968907,23.769728648009426,29.068883707497267,86.77526652630415
SURPRISE/surprise (3873).jpg,7,26.476404589747453,34.48187929913333,28.160255680657446,117.63306816445274
SURPRISE/surprise (3874).jpg,7,22.090722034374522,22.360679774997898,28.071337695236398,75.07318183406733
SURPRISE/surprise (3875).jpg,7,27.730849247724095,27.85677655436824,34.058772731852805,83.7138857955534
SURPRISE/surprise (3885).jpg,7,29.0,29.154759474226502,48.010415536631214,142.17142508694224
SURPRISE/surprise (3887).jpg,7,18.681541692269406,17.11724276862369,26.0,58.35909479428051
SURPRISE/surprise (3889).jpg,7,28.792360097775937,28.861739379323623,21.095023109728988,62.38871862258108
SURPRISE/surprise (3891).png,7,40.311288741492746,35.35533905932738,39.319206502675,87.49901718153464
SURPRISE/surprise (3899).jpg,7,23.53720459187964,21.37755832643195,38.01315561749642,112.77003260496042
SURPRISE/surprise (39).jpg,7,25.0,24.515301344262525,33.015148038438355,102.72802559079214
SURPRISE/surprise (3901).jpg,7,24.041630560342615,25.298221281347036,29.017236257093817,86.76887120699872
SURPRISE/surprise (3913).jpg,7,24.331050121192877,23.40939982143925,21.095023109728988,112.22289475344353
SURPRISE/surprise (3913).png,7,35.17101079013795,35.22782990761707,47.01063709417264,105.1095488489523
SURPRISE/surprise (3914).jpg,7,21.840329667841555,20.8806130178211,24.0,74.55318513412142
SURPRISE/surprise (3929).jpg,7,28.160255680657446,32.01562118716424,34.713109915419565,73.54129775730861
SURPRISE/surprise (3934).jpg,7,24.186773244895647,23.194827009486403,27.073972741361768,103.55699012423537
SURPRISE/surprise (3936).jpg,7,31.622776601683793,29.068883707497267,32.14031735997639,93.7839066325526
SURPRISE/surprise (3939).jpg,7,21.587033144922902,21.37755832643195,22.0,101.15303758417488
SURPRISE/surprise (3941).jpg,7,21.93171219946131,21.93171219946131,26.019223662515376,106.83291189780448
SURPRISE/surprise (3951).jpg,7,24.73863375370596,28.635642126552707,23.53720459187964,74.32712882944458
SURPRISE/surprise (3953).png,7,22.80350850198276,21.840329667841555,57.0087712549569,171.61327197214874
SURPRISE/surprise (3962).jpg,7,28.635642126552707,28.071337695236398,21.095023109728988,64.56749197391434
SURPRISE/surprise (3972).jpg,7,21.37755832643195,25.079872407968907,45.17742799230607,123.60164850320456
SURPRISE/surprise (3978).jpg,7,21.540659228538015,24.73863375370596,36.124783736376884,78.62306617409288
SURPRISE/surprise (3993).jpg,7,21.587033144922902,23.53720459187964,50.00999900019995,142.83718467017516
SURPRISE/surprise (4).png,7,24.73863375370596,26.68332812825267,31.0,107.35641779238584
SURPRISE/surprise (40).jpg,7,29.274562336608895,29.614185789921695,29.0,89.61323885810673
SURPRISE/surprise (40).png,7,33.015148038438355,33.015148038438355,32.0624390837628,95.42937092913803
SURPRISE/surprise (4002).jpg,7,22.47220505424423,20.615528128088304,31.25699921617557,86.63420816031993
SURPRISE/surprise (4033).png,7,26.1725046566048,25.495097567963924,43.04648650006177,112.78683622169211
SURPRISE/surprise (4049).png,7,27.073972741361768,24.515301344262525,41.30375285612676,119.29833666820562
SURPRISE/surprise (4062).jpg,7,27.018512172212592,29.154759474226502,42.7551166528639,143.58239688924212
SURPRISE/surprise (4067).jpg,7,21.37755832643195,22.20360331117452,26.019223662515376,70.59247655610793
SURPRISE/surprise (4073).png,7,22.825424421026653,23.769728648009426,44.0,129.10916309115328
SURPRISE/surprise (4074).jpg,7,26.30589287593181,28.071337695236398,19.026297590440446,80.05004327147194
SURPRISE/surprise (4079).jpg,7,18.24828759089466,19.235384061671343,22.20360331117452,96.1185958589159
SURPRISE/surprise (4083).jpg,7,27.018512172212592,27.65863337187866,44.10215414239989,131.56095417794498
SURPRISE/surprise (4084).jpg,7,21.37755832643195,19.6468827043885,49.01020301937138,129.0530414804488
SURPRISE/surprise (4087).png,7,32.38826948140329,32.0,37.05401462729781,114.29267548030376
SURPRISE/surprise (4092).jpg,7,23.021728866442675,22.80350850198276,21.095023109728988,101.57727415383435
SURPRISE/surprise (41).jpg,7,18.973665961010276,19.697715603592208,37.013511046643494,103.65188339174912
SURPRISE/surprise (41).png,7,22.561028345356956,26.0,20.0,100.92049403773049
SURPRISE/surprise (4102).jpg,7,29.546573405388315,28.635642126552707,45.044422518220834,111.22251744914303
SURPRISE/surprise (4107).jpg,7,32.55764119219941,33.24154027718932,17.0,79.32347276687098
SURPRISE/surprise (4110).jpg,7,21.540659228538015,22.561028345356956,29.0,68.18298397676156
SURPRISE/surprise (4118).jpg,7,12.083045973594572,17.029386365926403,41.048751503547585,139.47430827343211
SURPRISE/surprise (4119).jpg,7,25.0,20.8806130178211,34.0,101.52997668862443
SURPRISE/surprise (4129).jpg,7,27.16615541441225,26.68332812825267,31.016124838541646,102.41855248842167
SURPRISE/surprise (4147).jpg,7,25.0,25.179356624028344,60.00833275470999,151.67002486394546
SURPRISE/surprise (415).png,7,36.22154055254967,37.48332962798263,39.01281840626232,115.01104950720902
SURPRISE/surprise (4150).jpg,7,32.38826948140329,29.427877939124322,28.071337695236398,98.53656022289991
SURPRISE/surprise (4151).jpg,7,25.709920264364882,27.202941017470888,40.19950248448356,96.14075526726519
SURPRISE/surprise (416).png,7,35.4400902933387,35.12833614050059,47.042533945356304,117.44625845182242
SURPRISE/surprise (4160).jpg,7,33.54101966249684,31.575306807693888,28.0178514522438,69.3600655084568
SURPRISE/surprise (4162).jpg,7,23.259406699226016,21.587033144922902,45.09988913511872,143.4826096362859
SURPRISE/surprise (4174).jpg,7,31.064449134018133,32.55764119219941,49.01020301937138,143.35127097504446
SURPRISE/surprise (4178).jpg,7,20.024984394500787,19.4164878389476,31.400636936215164,98.59082378942975
SURPRISE/surprise (4192).png,7,41.19465984809196,41.0,35.05709628591621,123.40529286001916
SURPRISE/surprise (4193).png,7,25.179356624028344,28.160255680657446,33.015148038438355,103.21399912492937
SURPRISE/surprise (42).jpg,7,21.02379604162864,22.360679774997898,27.0,82.24705595987605
SURPRISE/surprise (42).png,7,22.47220505424423,23.40939982143925,39.0,75.90165246201188
SURPRISE/surprise (4205).jpg,7,26.248809496813376,25.96150997149434,34.058772731852805,115.37702431578973
SURPRISE/surprise (4212).jpg,7,25.019992006393608,29.154759474226502,40.607881008493905,98.03034133573004
SURPRISE/surprise (4213).png,7,26.92582403567252,25.96150997149434,25.019992006393608,105.39383125384367
SURPRISE/surprise (4248).jpg,7,30.4138126514911,22.135943621178654,32.984845004941285,129.73459384807202
SURPRISE/surprise (4252).jpg,7,25.079872407968907,25.079872407968907,26.1725046566048,93.13303595891888
SURPRISE/surprise (4265).jpg,7,24.041630560342615,23.40939982143925,39.01281840626232,122.33756642663153
SURPRISE/surprise (4270).jpg,7,24.186773244895647,27.313000567495326,29.427877939124322,71.463699634081
SURPRISE/surprise (4271).jpg,7,35.73513677041127,34.48187929913333,37.0,104.5478095453158
SURPRISE/surprise (4272).jpg,7,23.323807579381203,16.76305461424021,28.071337695236398,86.88223010479277
SURPRISE/surprise (4277).jpg,7,29.832867780352597,27.65863337187866,40.0,126.54514476705597
SURPRISE/surprise (4278).jpg,7,22.135943621178654,23.021728866442675,34.132096331752024,119.92145547821637
SURPRISE/surprise (4283).jpg,7,31.144823004794873,33.37663853655727,46.04345773288535,123.8524406325525
SURPRISE/surprise (4285).jpg,7,35.014282800023196,35.17101079013795,41.048751503547585,88.63380865778578
SURPRISE/surprise (4298).jpg,7,34.0,34.132096331752024,30.59411708155671,105.45889151762407
SURPRISE/surprise (43).jpg,7,20.09975124224178,20.615528128088304,33.0,93.82661746244774
SURPRISE/surprise (43).png,7,34.23448553724738,34.132096331752024,29.0,82.76740867905546
SURPRISE/surprise (4314).jpg,7,35.12833614050059,35.6931365951495,27.0,79.55876823896045
SURPRISE/surprise (4317).jpg,7,26.92582403567252,28.635642126552707,32.0624390837628,94.36942756746578
SURPRISE/surprise (4333).jpg,7,33.734255586866,32.55764119219941,52.0,109.5545902164852
SURPRISE/surprise (4350).jpg,7,8.602325267042627,4.242640687119285,10.0,68.3838535267164
SURPRISE/surprise (4359).jpg,7,31.76476034853718,27.018512172212592,32.01562118716424,100.84568464477333
SURPRISE/surprise (4371).jpg,7,20.09975124224178,21.95449840010015,33.24154027718932,95.41668994412701
SURPRISE/surprise (438).jpg,7,19.849433241279208,21.2602916254693,34.058772731852805,144.3781232083807
SURPRISE/surprise (4381).jpg,7,24.041630560342615,27.202941017470888,24.020824298928627,86.02388496577639
SURPRISE/surprise (4383).jpg,7,27.16615541441225,29.427877939124322,27.018512172212592,79.68563397867976
SURPRISE/surprise (4395).jpg,7,19.235384061671343,18.110770276274835,23.021728866442675,100.87955657221003
SURPRISE/surprise (44).jpg,7,26.68332812825267,24.73863375370596,24.0,76.62411885705518
SURPRISE/surprise (44).png,7,22.090722034374522,23.769728648009426,29.017236257093817,83.01322951087742
SURPRISE/surprise (4419).jpg,7,27.85677655436824,28.160255680657446,26.0,84.31917363911417
SURPRISE/surprise (4420).jpg,7,28.284271247461902,25.495097567963924,22.0,71.57806342036386
SURPRISE/surprise (4427).jpg,7,27.0,25.317977802344327,23.08679276123039,66.23205231949373
SURPRISE/surprise (4435).jpg,7,28.635642126552707,31.953090617340916,32.01562118716424,116.69334376722828
SURPRISE/surprise (4471).jpg,7,19.1049731745428,19.235384061671343,24.0,77.52419409390211
SURPRISE/surprise (4483).jpg,7,24.041630560342615,24.698178070456937,22.090722034374522,70.45370831271939
SURPRISE/surprise (4486).jpg,7,28.0,30.4138126514911,39.05124837953327,125.4288761719395
SURPRISE/surprise (4491).jpg,7,24.596747752497688,23.345235059857504,34.0147027033899,115.88227983531047
SURPRISE/surprise (4494).jpg,7,29.732137494637012,32.14031735997639,37.656340767525464,78.80006395712286
SURPRISE/surprise (45).jpg,7,22.80350850198276,21.540659228538015,36.013886210738214,96.39037851315433
SURPRISE/surprise (45).png,7,29.614185789921695,29.614185789921695,19.0,85.97357783551583
SURPRISE/surprise (450).png,7,25.079872407968907,24.351591323771842,36.013886210738214,129.01052742717616
SURPRISE/surprise (4507).jpg,7,19.026297590440446,21.540659228538015,28.071337695236398,112.30711926627448
SURPRISE/surprise (4512).jpg,7,23.0,28.319604517012593,39.45883931389772,104.31590018528362
SURPRISE/surprise (4531).jpg,7,30.265491900843113,31.78049716414141,45.0111097397076,145.96222848617757
SURPRISE/surprise (4538).jpg,7,22.090722034374522,22.0,48.010415536631214,132.44216770616674
SURPRISE/surprise (4554).jpg,7,32.38826948140329,31.575306807693888,22.02271554554524,105.21019624083173
SURPRISE/surprise (4566).jpg,7,21.37755832643195,25.317977802344327,46.010868281309364,128.15354505325314
SURPRISE/surprise (4576).jpg,7,31.622776601683793,29.614185789921695,49.09175083453431,123.82176286947103
SURPRISE/surprise (4583).jpg,7,20.615528128088304,21.02379604162864,25.0,81.47682996459677
SURPRISE/surprise (4589).jpg,7,28.231188426986208,29.966648127543394,46.010868281309364,116.60516776209667
SURPRISE/surprise (4591).jpg,7,29.427877939124322,27.073972741361768,43.01162633521314,102.6797009338913
SURPRISE/surprise (4598).jpg,7,23.706539182259394,22.47220505424423,24.020824298928627,75.68340641671625
SURPRISE/surprise (4599).jpg,7,26.0,24.73863375370596,23.08679276123039,69.17240227313816
SURPRISE/surprise (46).png,7,32.14031735997639,31.144823004794873,37.0,90.13423956806653
SURPRISE/surprise (4609).jpg,7,24.08318915758459,23.08679276123039,37.12142238654117,113.91462662306222
SURPRISE/surprise (4619).jpg,7,25.079872407968907,25.0,47.042533945356304,135.01880327139855
SURPRISE/surprise (4649).jpg,7,25.632011235952593,26.248809496813376,23.021728866442675,55.302201867294215
SURPRISE/surprise (4658).jpg,7,23.345235059857504,23.40939982143925,41.0,94.63129446174027
SURPRISE/surprise (4666).jpg,7,24.041630560342615,24.351591323771842,36.05551275463989,93.15605075692606
SURPRISE/surprise (4679).jpg,7,22.135943621178654,22.20360331117452,25.019992006393608,76.24077148161417
SURPRISE/surprise (4690).jpg,7,30.083217912982647,28.160255680657446,29.017236257093817,95.95744115677455
SURPRISE/surprise (4692).jpg,7,31.38470965295043,27.018512172212592,20.024984394500787,71.40498153657482
SURPRISE/surprise (4693).jpg,7,23.706539182259394,20.396078054371138,18.0,73.89735910101209
SURPRISE/surprise (4698).jpg,7,16.0312195418814,16.492422502470642,40.049968789001575,127.95757151018495
SURPRISE/surprise (47).jpg,7,32.0,31.016124838541646,32.01562118716424,92.32561735662014
SURPRISE/surprise (47).png,7,22.47220505424423,23.08679276123039,33.0,87.11692203184309
SURPRISE/surprise (4711).jpg,7,32.202484376209235,29.0,29.0,87.66786990731158
SURPRISE/surprise (4724).jpg,7,20.248456731316587,19.4164878389476,16.1245154965971,62.30867476508816
SURPRISE/surprise (4726).jpg,7,24.08318915758459,24.73863375370596,41.012193308819754,116.65108319839777
SURPRISE/surprise (4731).jpg,7,26.1725046566048,25.495097567963924,31.25699921617557,71.81870200800998
SURPRISE/surprise (4733).jpg,7,23.345235059857504,28.653097563788805,35.90264614203248,98.29395793088635
SURPRISE/surprise (4738).jpg,7,22.561028345356956,24.166091947189145,20.615528128088304,81.6354047769261
SURPRISE/surprise (4748).jpg,7,29.154759474226502,27.294688127912362,24.020824298928627,82.10291410428457
SURPRISE/surprise (4754).jpg,7,23.769728648009426,21.37755832643195,28.0,80.27152593330052
SURPRISE/surprise (4758).jpg,7,20.8806130178211,21.18962010041709,24.020824298928627,81.21576099459595
SURPRISE/surprise (476).jpg,7,29.068883707497267,31.304951684997057,38.05259518088089,142.19960168671346
SURPRISE/surprise (4765).jpg,7,25.96150997149434,25.317977802344327,23.08679276123039,93.68994575761064
SURPRISE/surprise (4767).jpg,7,20.396078054371138,17.72004514666935,44.10215414239989,130.46234561270663
SURPRISE/surprise (4770).jpg,7,23.08679276123039,30.4138126514911,28.284271247461902,81.50530661265782
SURPRISE/surprise (4785).jpg,7,18.384776310850235,19.0,34.058772731852805,122.25533276759019
SURPRISE/surprise (4787).jpg,7,41.0,40.049968789001575,37.21558813185679,161.01349572004662
SURPRISE/surprise (4788).jpg,7,25.317977802344327,27.51363298439521,56.00892785976178,135.62463500704172
SURPRISE/surprise (4796).jpg,7,29.832867780352597,31.304951684997057,30.01666203960727,90.55634940616808
SURPRISE/surprise (4799).jpg,7,16.1245154965971,21.2602916254693,33.54101966249684,140.33314701745456
SURPRISE/surprise (48).jpg,7,23.53720459187964,26.0,19.026297590440446,97.10609358374727
SURPRISE/surprise (48).png,7,28.160255680657446,28.160255680657446,30.01666203960727,82.17458583335308
SURPRISE/surprise (4811).jpg,7,23.08679276123039,23.08679276123039,21.02379604162864,87.02250712862879
SURPRISE/surprise (4815).jpg,7,29.017236257093817,29.832867780352597,28.160255680657446,81.80436848985312
SURPRISE/surprise (4817).jpg,7,33.54101966249684,34.92849839314596,32.0,93.45694764785273
SURPRISE/surprise (4823).jpg,7,26.248809496813376,26.570660511172846,23.021728866442675,77.82033643677535
SURPRISE/surprise (4846).jpg,7,18.110770276274835,19.4164878389476,20.223748416156685,99.08669914725816
SURPRISE/surprise (4854).jpg,7,32.01562118716424,31.953090617340916,45.27692569068709,125.42343462733578
SURPRISE/surprise (4857).jpg,7,29.017236257093817,26.30589287593181,35.014282800023196,77.98207176065006
SURPRISE/surprise (4858).jpg,7,34.058772731852805,32.28002478313795,31.25699921617557,86.4382447725571
SURPRISE/surprise (4881).jpg,7,27.313000567495326,27.294688127912362,31.064449134018133,132.358927143132
SURPRISE/surprise (49).jpg,7,24.041630560342615,24.041630560342615,39.01281840626232,81.90231358627919
SURPRISE/surprise (49).png,7,32.14031735997639,31.25699921617557,38.0,88.38866732878871
SURPRISE/surprise (4902).jpg,7,27.202941017470888,27.65863337187866,29.017236257093817,65.41412964545586
SURPRISE/surprise (4903).jpg,7,23.021728866442675,21.02379604162864,18.681541692269406,67.80367323272233
SURPRISE/surprise (4912).jpg,7,25.079872407968907,28.231188426986208,39.11521443121589,123.84545795976241
SURPRISE/surprise (4920).jpg,7,33.734255586866,33.24154027718932,37.21558813185679,131.81870490572604
SURPRISE/surprise (4924).jpg,7,28.635642126552707,27.85677655436824,17.26267650163207,83.35743029945557
SURPRISE/surprise (4929).jpg,7,30.14962686336267,29.017236257093817,30.01666203960727,81.44629677369761
SURPRISE/surprise (4939).jpg,7,21.587033144922902,20.396078054371138,25.019992006393608,84.12253000953731
SURPRISE/surprise (4946).jpg,7,14.7648230602334,20.808652046684813,12.165525060596439,109.64433189198326
SURPRISE/surprise (4947).jpg,7,26.248809496813376,27.65863337187866,26.019223662515376,69.75541630111556
SURPRISE/surprise (4949).jpg,7,19.1049731745428,24.166091947189145,32.01562118716424,96.36924931460655
SURPRISE/surprise (4956).jpg,7,23.53720459187964,23.769728648009426,52.0,111.31101017026289
SURPRISE/surprise (496).jpg,7,21.840329667841555,25.317977802344327,29.017236257093817,115.45501005948259
SURPRISE/surprise (4960).jpg,7,28.0178514522438,28.0,50.00999900019995,141.9426700026209
SURPRISE/surprise (4966).jpg,7,23.259406699226016,21.213203435596427,40.01249804748511,115.68647444513203
SURPRISE/surprise (4975).jpg,7,32.01562118716424,32.01562118716424,35.12833614050059,113.20226858035389
SURPRISE/surprise (4981).jpg,7,22.47220505424423,20.615528128088304,27.16615541441225,85.09336224427632
SURPRISE/surprise (4984).jpg,7,23.259406699226016,21.37755832643195,17.11724276862369,104.31861177296958
SURPRISE/surprise (4986).jpg,7,21.470910553583888,22.360679774997898,25.019992006393608,86.61201348781549
SURPRISE/surprise (4988).jpg,7,13.892443989449804,19.1049731745428,12.36931687685298,112.88371983989941
SURPRISE/surprise (4989).jpg,7,39.45883931389772,38.3275357934736,26.076809620810597,64.64278208775545
SURPRISE/surprise (4995).jpg,7,21.470910553583888,21.470910553583888,28.0,79.89459055486097
SURPRISE/surprise (5).png,7,21.840329667841555,23.53720459187964,32.01562118716424,90.65660381988384
SURPRISE/surprise (50).jpg,7,33.06055050963308,33.13608305156178,31.016124838541646,85.92363333151258
SURPRISE/surprise (50).png,7,23.40939982143925,25.632011235952593,39.0,107.25715474135494
SURPRISE/surprise (500).jpg,7,26.68332812825267,24.331050121192877,50.00999900019995,168.48460129020637
SURPRISE/surprise (5017).jpg,7,23.021728866442675,23.08679276123039,26.076809620810597,110.92506825625586
SURPRISE/surprise (5027).jpg,7,18.027756377319946,17.08800749063506,39.05124837953327,105.06053973967593
SURPRISE/surprise (5028).jpg,7,33.734255586866,36.05551275463989,43.04648650006177,118.34909352123285
SURPRISE/surprise (5029).jpg,7,27.730849247724095,20.396078054371138,31.0,97.37182632615342
SURPRISE/surprise (5030).jpg,7,28.0178514522438,29.614185789921695,36.0,78.6563065546581
SURPRISE/surprise (5047).jpg,7,22.360679774997898,22.02271554554524,19.026297590440446,99.47836797969849
SURPRISE/surprise (5048).jpg,7,23.259406699226016,24.166091947189145,26.0,95.0220219258084
SURPRISE/surprise (505).jpg,7,27.294688127912362,23.0,36.124783736376884,157.66418673488369
SURPRISE/surprise (5051).jpg,7,23.08679276123039,20.09975124224178,33.0,124.0054681175315
SURPRISE/surprise (5059).jpg,7,27.294688127912362,28.231188426986208,34.0147027033899,81.39553736184686
SURPRISE/surprise (5062).jpg,7,21.93171219946131,21.587033144922902,28.0,92.66071682313296
SURPRISE/surprise (5069).jpg,7,27.459060435491963,28.861739379323623,39.20459156782532,134.07388449223924
SURPRISE/surprise (5072).jpg,7,21.18962010041709,19.6468827043885,28.071337695236398,118.58006445813655
SURPRISE/surprise (5084).jpg,7,20.223748416156685,19.924858845171276,43.01162633521314,133.94274467562457
SURPRISE/surprise (5086).jpg,7,20.248456731316587,21.213203435596427,23.08679276123039,82.44038713971597
SURPRISE/surprise (5095).jpg,7,25.96150997149434,28.284271247461902,36.013886210738214,122.22985924746855
SURPRISE/surprise (51).jpg,7,21.02379604162864,23.769728648009426,29.017236257093817,77.34781182569375
SURPRISE/surprise (51).png,7,22.561028345356956,23.194827009486403,30.01666203960727,84.65027408447686
SURPRISE/surprise (5115).jpg,7,23.706539182259394,22.135943621178654,33.06055050963308,101.02783350054737
SURPRISE/surprise (5117).jpg,7,24.515301344262525,24.186773244895647,26.076809620810597,84.6740038082724
SURPRISE/surprise (5138).jpg,7,25.495097567963924,26.92582403567252,30.01666203960727,89.89352884735797
SURPRISE/surprise (5142).jpg,7,22.135943621178654,23.40939982143925,34.0147027033899,117.82254778799435
SURPRISE/surprise (5151).jpg,7,24.186773244895647,24.0,34.0147027033899,75.75434500944203
SURPRISE/surprise (5156).jpg,7,26.92582403567252,26.40075756488817,27.018512172212592,99.43395440680494
SURPRISE/surprise (5158).jpg,7,27.313000567495326,25.298221281347036,25.019992006393608,94.52487227579842
SURPRISE/surprise (5164).jpg,7,19.026297590440446,23.021728866442675,23.345235059857504,95.88731577947689
SURPRISE/surprise (5171).jpg,7,28.160255680657446,31.016124838541646,33.54101966249684,64.94568617590082
SURPRISE/surprise (5199).jpg,7,22.20360331117452,23.0,21.02379604162864,79.33632886571331
SURPRISE/surprise (52).jpg,7,28.635642126552707,28.442925306655784,19.026297590440446,86.05056066501923
SURPRISE/surprise (52).png,7,21.540659228538015,22.847319317591726,31.0,79.70414773434442
SURPRISE/surprise (5208).jpg,7,19.209372712298546,16.1245154965971,25.317977802344327,60.82578531463901
SURPRISE/surprise (5209).jpg,7,32.55764119219941,32.57299494980466,36.0,125.02478865537117
SURPRISE/surprise (5211).jpg,7,23.40939982143925,22.47220505424423,36.013886210738214,113.97996411403382
SURPRISE/surprise (5235).jpg,7,23.769728648009426,23.53720459187964,20.024984394500787,71.07553021712084
SURPRISE/surprise (525).png,7,33.24154027718932,33.24154027718932,43.01162633521314,143.27108165152754
SURPRISE/surprise (5252).jpg,7,31.04834939252005,30.805843601498726,39.01281840626232,97.5969752400836
SURPRISE/surprise (5257).jpg,7,21.02379604162864,21.540659228538015,34.0147027033899,97.91733134408958
SURPRISE/surprise (5264).jpg,7,20.8806130178211,19.4164878389476,29.017236257093817,98.1693135509701
SURPRISE/surprise (5276).jpg,7,13.601470508735444,13.601470508735444,23.0,64.37859129376183
SURPRISE/surprise (5291).jpg,7,26.019223662515376,26.68332812825267,37.12142238654117,114.54056131954194
SURPRISE/surprise (5296).jpg,7,39.293765408777,40.607881008493905,35.12833614050059,85.33747401057637
SURPRISE/surprise (53).jpg,7,29.154759474226502,30.14962686336267,36.013886210738214,89.51282480155076
SURPRISE/surprise (53).png,7,24.041630560342615,24.041630560342615,50.0,125.31439756835891
SURPRISE/surprise (5304).jpg,7,27.018512172212592,25.317977802344327,20.09975124224178,103.63258535994161
SURPRISE/surprise (5310).jpg,7,29.154759474226502,27.073972741361768,60.0,149.69487832099267
SURPRISE/surprise (5314).jpg,7,30.083217912982647,30.14962686336267,44.10215414239989,191.89716446395195
SURPRISE/surprise (5327).jpg,7,24.331050121192877,25.079872407968907,32.0,108.77405363517329
SURPRISE/surprise (5334).jpg,7,25.495097567963924,26.019223662515376,20.396078054371138,104.23840189947424
SURPRISE/surprise (5338).jpg,7,22.847319317591726,22.80350850198276,26.0,81.33653147871368
SURPRISE/surprise (5341).jpg,7,20.396078054371138,21.93171219946131,19.1049731745428,86.17630777310039
SURPRISE/surprise (5347).jpg,7,27.313000567495326,25.317977802344327,34.0,123.88906676310638
SURPRISE/surprise (5359).jpg,7,40.792156108742276,40.792156108742276,42.0,77.41306816306789
SURPRISE/surprise (5362).jpg,7,12.165525060596439,16.401219466856727,22.20360331117452,99.07121348161708
SURPRISE/surprise (5363).jpg,7,21.37755832643195,20.8806130178211,18.027756377319946,87.33486833881834
SURPRISE/surprise (5377).jpg,7,28.284271247461902,28.231188426986208,21.02379604162864,89.51912915903914
SURPRISE/surprise (5384).jpg,7,22.360679774997898,24.413111231467404,22.02271554554524,94.11723596480455
SURPRISE/surprise (5387).jpg,7,21.540659228538015,19.0,20.024984394500787,98.77855343596369
SURPRISE/surprise (5396).jpg,7,17.46424919657298,19.4164878389476,23.345235059857504,140.208521271765
