,user_id,image,emotion
10900,dwdii,Sandra_Milo_0001.jpg,happiness
10901,dwdii,Sandra_Shamas_0001.jpg,happiness
10902,dwdii,Sandy_Smith_0001.jpg,sadness
10903,dwdii,Sandy_Wise_0001.jpg,happiness
10904,dwdii,Sanjay_Chawla_0001.jpg,neutral
10905,dwdii,Sanjay_Gupta_0001.jpg,happiness
10906,dwdii,Sanja_Papic_0001.jpg,happiness
10907,dwdii,Santiago_Botero_0001.jpg,happiness
10908,dwdii,San_Lan_0001.jpg,happiness
10909,dwdii,Saoud_Al_Faisal_0001.jpg,happiness
10910,dwdii,Saparmurat_Niyazov_0001.jpg,happiness
10911,dwdii,Saparmurat_Niyazov_0002.jpg,happiness
10912,dwdii,Sarah_Canale_0001.jpg,neutral
10913,dwdii,Sarah_Hughes_0001.jpg,happiness
10914,dwdii,Sarah_Hughes_0002.jpg,happiness
10915,dwdii,Sarah_Hughes_0003.jpg,happiness
10916,dwdii,Sarah_Hughes_0004.jpg,happiness
10917,dwdii,Sarah_Hughes_0005.jpg,happiness
10918,dwdii,Sarah_Hughes_0006.jpg,surprise
10919,dwdii,Sarah_Jessica_Parker_0001.jpg,happiness
10920,dwdii,Sarah_Jessica_Parker_0002.jpg,happiness
10921,dwdii,Sarah_Jessica_Parker_0003.jpg,happiness
10922,dwdii,Sarah_Jessica_Parker_0004.jpg,happiness
10923,dwdii,Sarah_Jessica_Parker_0005.jpg,happiness
10924,dwdii,Sarah_Jessica_Parker_0006.jpg,happiness
10925,dwdii,Sarah_Michelle_Gellar_0001.jpg,happiness
10926,dwdii,Sarah_Michelle_Gellar_0002.jpg,surprise
10927,dwdii,Sarah_Michelle_Gellar_0003.jpg,happiness
10928,dwdii,Sarah_Price_0001.jpg,happiness
10929,dwdii,Sarah_Weddington_0001.jpg,happiness
10930,dwdii,Sarah_Wynter_0001.jpg,happiness
10931,dwdii,Sara_Elisabeth_Ahmad_0001.jpg,happiness
10932,dwdii,Sara_Silverman_0001.jpg,happiness
10933,dwdii,Sargis_Sargsian_0001.jpg,neutral
10934,dwdii,Sasha_Alexander_0001.jpg,happiness
10935,dwdii,Sasha_Cohen_0001.jpg,happiness
10936,dwdii,Satnarine_Sharma_0001.jpg,sadness
10937,dwdii,Scott_Blum_0001.jpg,happiness
10938,dwdii,Scott_Dalton_0001.jpg,happiness
10939,dwdii,Scott_Dickson_0001.jpg,neutral
10940,dwdii,Scott_Fawell_0001.jpg,neutral
10941,dwdii,Scott_Gorelick_0001.jpg,happiness
10942,dwdii,Scott_Hamilton_0001.jpg,happiness
10943,dwdii,Scott_Hoch_0001.jpg,happiness
10944,dwdii,Scott_Hubbard_0001.jpg,neutral
10945,dwdii,Scott_McClellan_0001.jpg,neutral
10946,dwdii,Scott_McClellan_0002.jpg,happiness
10947,dwdii,Scott_McClellan_0003.jpg,neutral
10948,dwdii,Scott_McClellan_0004.jpg,neutral
10949,dwdii,Scott_McClellan_0005.jpg,neutral
10950,dwdii,Scott_McNealy_0002.jpg,happiness
10951,dwdii,Scott_OGrady_0001.jpg,happiness
10952,dwdii,Scott_Peterson_0001.jpg,neutral
10953,dwdii,Scott_Peterson_0002.jpg,neutral
10954,dwdii,Scott_Peterson_0003.jpg,neutral
10955,dwdii,Scott_Peterson_0004.jpg,neutral
10956,dwdii,Scott_Peterson_0005.jpg,neutral
10957,dwdii,Scott_Ritter_0001.jpg,neutral
10958,dwdii,Scott_Ritter_0002.jpg,neutral
10959,dwdii,Scott_Rolen_0001.jpg,neutral
10960,dwdii,Scott_Rudin_0001.jpg,happiness
10961,dwdii,Scott_Rudin_0002.jpg,happiness
10962,dwdii,Scott_Sullivan_0001.jpg,neutral
10963,dwdii,Scott_Sullivan_0002.jpg,neutral
10964,dwdii,Scott_Wallach_0001.jpg,neutral
10965,dwdii,Scott_Weiland_0001.jpg,neutral
10966,dwdii,Scott_Wittman_0001.jpg,neutral
10967,dwdii,Scott_Wolf_0001.jpg,happiness
10968,dwdii,Scott_Wolf_0002.jpg,neutral
10969,dwdii,Scott_Yates_0001.jpg,happiness
10970,dwdii,Sean_Astin_0001.jpg,neutral
10971,dwdii,Sean_Astin_0002.jpg,happiness
10972,dwdii,Sean_Astin_0003.jpg,happiness
10973,dwdii,Sean_Combs_0001.jpg,neutral
10974,dwdii,Sean_Hayes_0001.jpg,happiness
10975,dwdii,Sean_Hayes_0002.jpg,happiness
10976,dwdii,Sean_OKeefe_0001.jpg,happiness
10977,dwdii,Sean_OKeefe_0002.jpg,neutral
10978,dwdii,Sean_OKeefe_0003.jpg,neutral
10979,dwdii,Sean_OKeefe_0004.jpg,neutral
10980,dwdii,Sean_OKeefe_0005.jpg,neutral
10981,dwdii,Sean_Patrick_OMalley_0001.jpg,happiness
10982,dwdii,Sean_Patrick_OMalley_0002.jpg,neutral
10983,dwdii,Sean_Patrick_OMalley_0003.jpg,neutral
10984,dwdii,Sean_Patrick_Thomas_0001.jpg,happiness
10985,dwdii,Sean_Penn_0001.jpg,happiness
10986,dwdii,Sean_Penn_0002.jpg,neutral
10987,dwdii,Sean_Penn_0003.jpg,happiness
10988,dwdii,Sean_Townsend_0001.jpg,neutral
10989,dwdii,Sebastian_Cuattrin_0001.jpg,happiness
10990,dwdii,Sebastian_Porto_0001.jpg,happiness
10991,dwdii,Sebastian_Saja_0001.jpg,happiness
10992,dwdii,Sebastian_Saja_0002.jpg,happiness
10993,dwdii,Sebastian_Saja_0003.jpg,surprise
10994,dwdii,Sebastien_Grosjean_0001.jpg,neutral
10995,dwdii,Sebastien_Grosjean_0002.jpg,neutral
10996,dwdii,Sebastien_Grosjean_0003.jpg,neutral
10997,dwdii,Sebastien_Grosjean_0004.jpg,neutral
10998,dwdii,Sedigh_Barmak_0001.jpg,happiness
10999,dwdii,Selma_Phoenix_0001.jpg,happiness
11000,dwdii,Sepp_Blatter_0001.jpg,happiness
11001,dwdii,Sepp_Blatter_0002.jpg,happiness
11002,dwdii,Sepp_Blatter_0003.jpg,neutral
11003,dwdii,Sepp_Blatter_0004.jpg,neutral
11004,dwdii,Serena_Karlan_0001.jpg,happiness
11005,dwdii,Serena_Williams_0001.jpg,anger
11006,dwdii,Serena_Williams_0003.jpg,happiness
11007,dwdii,Serena_Williams_0005.jpg,anger
11008,dwdii,Serena_Williams_0006.jpg,anger
11009,dwdii,Serena_Williams_0008.jpg,anger
11010,dwdii,Serena_Williams_0009.jpg,anger
11011,dwdii,Serena_Williams_0010.jpg,anger
11012,dwdii,Serena_Williams_0011.jpg,anger
11013,dwdii,Serena_Williams_0012.jpg,happiness
11014,dwdii,Serena_Williams_0014.jpg,happiness
11015,dwdii,Serena_Williams_0015.jpg,anger
11016,dwdii,Serena_Williams_0017.jpg,neutral
11017,dwdii,Serena_Williams_0018.jpg,neutral
11018,dwdii,Serena_Williams_0019.jpg,neutral
11019,dwdii,Serena_Williams_0020.jpg,neutral
11020,dwdii,Serena_Williams_0021.jpg,happiness
11021,dwdii,Serena_Williams_0022.jpg,anger
11022,dwdii,Serena_Williams_0023.jpg,anger
11023,dwdii,Serena_Williams_0024.jpg,happiness
11024,dwdii,Serena_Williams_0025.jpg,happiness
11025,dwdii,Serena_Williams_0026.jpg,happiness
11026,dwdii,Serena_Williams_0028.jpg,anger
11027,dwdii,Serena_Williams_0029.jpg,neutral
11028,dwdii,Serena_Williams_0030.jpg,happiness
11029,dwdii,Serena_Williams_0031.jpg,neutral
11030,dwdii,Serena_Williams_0032.jpg,happiness
11031,dwdii,Serena_Williams_0033.jpg,neutral
11032,dwdii,Serena_Williams_0034.jpg,neutral
11033,dwdii,Serena_Williams_0035.jpg,neutral
11034,dwdii,Serena_Williams_0036.jpg,happiness
11035,dwdii,Serena_Williams_0037.jpg,happiness
11036,dwdii,Serena_Williams_0038.jpg,happiness
11037,dwdii,Serena_Williams_0039.jpg,anger
11038,dwdii,Serena_Williams_0040.jpg,neutral
11039,dwdii,Serena_Williams_0041.jpg,anger
11040,dwdii,Serena_Williams_0043.jpg,happiness
11041,dwdii,Serena_Williams_0044.jpg,neutral
11042,dwdii,Serena_Williams_0045.jpg,happiness
11043,dwdii,Serena_Williams_0046.jpg,neutral
11044,dwdii,Serena_Williams_0047.jpg,happiness
11045,dwdii,Serena_Williams_0048.jpg,happiness
11046,dwdii,Serena_Williams_0049.jpg,neutral
11047,dwdii,Serena_Williams_0050.jpg,happiness
11048,dwdii,Serena_Williams_0051.jpg,happiness
11049,dwdii,Serena_Williams_0052.jpg,happiness
11050,dwdii,Sereyvuth_Kem_0001.jpg,neutral
11051,dwdii,Sergei_Alexandrovitch_Ordzhonikidze_0001.jpg,neutral
11052,dwdii,Sergei_Ivanov_0001.jpg,happiness
11053,dwdii,Sergei_Ivanov_0002.jpg,neutral
11054,dwdii,Sergei_Ivanov_0003.jpg,neutral
11055,dwdii,Sergei_Ivanov_0004.jpg,happiness
11056,dwdii,Sergei_Ivanov_0005.jpg,happiness
11057,dwdii,Sergei_Yastrzhembsky_0001.jpg,neutral
11058,dwdii,Sergei_Yushenkov_0001.jpg,surprise
11059,dwdii,Sergey_Lavrov_0001.jpg,neutral
11060,dwdii,Sergey_Lavrov_0002.jpg,happiness
11061,dwdii,Sergey_Lavrov_0003.jpg,neutral
11062,dwdii,Sergey_Lavrov_0004.jpg,neutral
11063,dwdii,Sergey_Lavrov_0005.jpg,neutral
11064,dwdii,Sergey_Lavrov_0006.jpg,neutral
11065,dwdii,Sergey_Lavrov_0007.jpg,neutral
11066,dwdii,Sergey_Lavrov_0008.jpg,neutral
11067,dwdii,Sergey_Lavrov_0009.jpg,happiness
11068,dwdii,Sergey_Lavrov_0010.jpg,neutral
11069,dwdii,Sergey_Lavrov_0011.jpg,neutral
11070,dwdii,Serge_Klarsfeld_0001.jpg,neutral
11071,dwdii,Serge_Melac_0001.jpg,neutral
11072,dwdii,Serge_Tchuruk_0001.jpg,neutral
11073,dwdii,Sergio_Castellitto_0001.jpg,neutral
11074,dwdii,Sergio_Garcia_0001.jpg,happiness
11075,dwdii,Sergio_Garcia_0002.jpg,happiness
11076,dwdii,Sergio_Vieira_De_Mello_0001.jpg,sadness
11077,dwdii,Sergio_Vieira_De_Mello_0002.jpg,surprise
11078,dwdii,Sergio_Vieira_De_Mello_0003.jpg,happiness
11079,dwdii,Sergio_Vieira_De_Mello_0004.jpg,happiness
11080,dwdii,Sergio_Vieira_De_Mello_0005.jpg,neutral
11081,dwdii,Sergio_Vieira_De_Mello_0006.jpg,neutral
11082,dwdii,Sergio_Vieira_De_Mello_0007.jpg,happiness
11083,dwdii,Sergio_Vieira_De_Mello_0008.jpg,neutral
11084,dwdii,Sergio_Vieira_De_Mello_0009.jpg,neutral
11085,dwdii,Sergio_Vieira_De_Mello_0010.jpg,neutral
11086,dwdii,Sergio_Vieira_De_Mello_0011.jpg,neutral
11087,dwdii,Seth_Gorney_0001.jpg,happiness
11088,dwdii,Severino_Antinori_0001.jpg,happiness
11089,dwdii,Se_Hyuk_Joo_0001.jpg,neutral
11090,dwdii,Shae-Lynn_Bourne_0001.jpg,happiness
11091,dwdii,Shafal_Mosed_0001.jpg,neutral
11092,dwdii,Shamai_Leibowitz_0001.jpg,neutral
11093,dwdii,Shane_Hmiel_0001.jpg,happiness
11094,dwdii,Shane_Loux_0001.jpg,neutral
11095,dwdii,Shane_Mosley_0001.jpg,happiness
11096,dwdii,Shane_Mosley_0002.jpg,neutral
11097,dwdii,Shane_Phillips_0001.jpg,happiness
11098,dwdii,Shane_Reynolds_0001.jpg,neutral
11099,dwdii,Shane_Warne_0001.jpg,anger
11100,dwdii,Shane_Warne_0002.jpg,neutral
11101,dwdii,Shania_Twain_0001.jpg,happiness
11102,dwdii,Shanna_Zolman_0001.jpg,surprise
11103,dwdii,Shannon_OBrien_0001.jpg,neutral
11104,dwdii,Shannon_OBrien_0002.jpg,happiness
11105,dwdii,Shannyn_Sossamon_0001.jpg,happiness
11106,dwdii,Sharess_Harrell_0001.jpg,neutral
11107,dwdii,Sharon_Davis_0001.jpg,happiness
11108,dwdii,Sharon_Davis_0002.jpg,neutral
11109,dwdii,Sharon_Frey_0001.jpg,happiness
11110,dwdii,Sharon_Frey_0002.jpg,neutral
11111,dwdii,Sharon_Osbourne_0001.jpg,neutral
11112,dwdii,Sharon_Osbourne_0002.jpg,happiness
11113,dwdii,Sharon_Osbourne_0003.jpg,neutral
11114,dwdii,Sharon_Robinson_0001.jpg,happiness
11115,dwdii,Sharon_Stone_0001.jpg,neutral
11116,dwdii,Sharon_Stone_0002.jpg,happiness
11117,dwdii,Sharon_Stone_0003.jpg,happiness
11118,dwdii,Sharon_Stone_0004.jpg,neutral
11119,dwdii,Sharon_Stone_0005.jpg,neutral
11120,dwdii,Shaukat_Aziz_0002.jpg,happiness
11121,dwdii,Shaul_Mofaz_0001.jpg,happiness
11122,dwdii,Shaul_Mofaz_0002.jpg,neutral
11123,dwdii,Shaul_Mofaz_0003.jpg,neutral
11124,dwdii,Shaun_Pollock_0001.jpg,neutral
11125,dwdii,Shaun_Rusling_0001.jpg,neutral
11126,dwdii,Shavon_Earp_0001.jpg,neutral
11127,dwdii,Shawn_Bradley_0001.jpg,neutral
11128,dwdii,Shawn_Kemp_0001.jpg,happiness
11129,dwdii,Shawn_Marion_0001.jpg,happiness
11130,dwdii,Sheikh_Ahmed_Yassin_0001.jpg,neutral
11131,dwdii,Sheila_Copps_0001.jpg,happiness
11132,dwdii,Sheila_Copps_0002.jpg,happiness
11133,dwdii,Sheila_Copps_0003.jpg,neutral
11134,dwdii,Sheila_Copps_0004.jpg,happiness
11135,dwdii,Sheila_Fraser_0001.jpg,neutral
11136,dwdii,Sheila_Fraser_0002.jpg,happiness
11137,dwdii,Sheila_Taormina_0001.jpg,happiness
11138,dwdii,Sheila_Wellstone_0001.jpg,happiness
11139,dwdii,Sheila_Wellstone_0002.jpg,happiness
11140,dwdii,Sheldon_Silver_0001.jpg,neutral
11141,dwdii,Sherri_Coale_0001.jpg,neutral
11142,dwdii,Sherry_Fisher_0001.jpg,happiness
11143,dwdii,Sherry_Irving_0001.jpg,neutral
11144,dwdii,Sheryl_Crow_0001.jpg,happiness
11145,dwdii,Sheryl_Crow_0002.jpg,happiness
11146,dwdii,Sheryl_Crow_0003.jpg,happiness
11147,dwdii,Sheryl_Crow_0004.jpg,happiness
11148,dwdii,Sheryl_Crow_0005.jpg,happiness
11149,dwdii,Sheryl_Crow_0006.jpg,happiness
11150,dwdii,Sheryl_Crow_0007.jpg,happiness
11151,dwdii,Sheryl_Crow_0008.jpg,happiness
11152,dwdii,Shia_LaBeouf_0001.jpg,neutral
11153,dwdii,Shia_LaBeouf_0002.jpg,happiness
11154,dwdii,Shigeo_Nagashima_0001.jpg,happiness
11155,dwdii,Shigeru_Ishiba_0001.jpg,happiness
11156,dwdii,Shimon_Peres_0001.jpg,neutral
11157,dwdii,Shimon_Peres_0002.jpg,neutral
11158,dwdii,Shimon_Peres_0003.jpg,neutral
11159,dwdii,Shimon_Peres_0004.jpg,happiness
11160,dwdii,Shimon_Peres_0005.jpg,neutral
11161,dwdii,Shimon_Peres_0006.jpg,happiness
11162,dwdii,Shimon_Peres_0007.jpg,neutral
11163,dwdii,Shimon_Peres_0008.jpg,happiness
11164,dwdii,Shingo_Suetsugu_0001.jpg,happiness
11165,dwdii,Shinya_Taniguchi_0001.jpg,neutral
11166,dwdii,Shinzo_Abe_0001.jpg,neutral
11167,dwdii,Shireen_Amir_Begum_0001.jpg,happiness
11168,dwdii,Shirley_Jones_0001.jpg,happiness
11169,dwdii,Shi_Guangsheng_0001.jpg,happiness
11170,dwdii,Shobha_De_0001.jpg,neutral
11171,dwdii,Shoshana_Johnson_0001.jpg,happiness
11172,dwdii,Shoshannah_Stern_0001.jpg,surprise
11173,dwdii,Sidney_Kimmel_0001.jpg,surprise
11174,dwdii,Sidney_Poitier_0001.jpg,happiness
11175,dwdii,Sid_Caesar_0001.jpg,happiness
11176,dwdii,Sigourney_Weaver_0001.jpg,happiness
11177,dwdii,Sila_Calderon_0001.jpg,happiness
11178,dwdii,Sila_Calderon_0002.jpg,happiness
11179,dwdii,Sila_Calderon_0003.jpg,happiness
11180,dwdii,Sila_Calderon_0004.jpg,happiness
11181,dwdii,Silvan_Shalom_0001.jpg,neutral
11182,dwdii,Silvan_Shalom_0002.jpg,neutral
11183,dwdii,Silvan_Shalom_0003.jpg,happiness
11184,dwdii,Silvan_Shalom_0005.jpg,neutral
11185,dwdii,Silvan_Shalom_0006.jpg,neutral
11186,dwdii,Silvia_Farina_Elia_0001.jpg,neutral
11187,dwdii,Silvia_Farina_Elia_0002.jpg,neutral
11188,dwdii,Silvia_Farina_Elia_0003.jpg,neutral
11189,dwdii,Silvie_Cabero_0001.jpg,happiness
11190,dwdii,Silvio_Berlusconi_0001.jpg,happiness
11191,dwdii,Silvio_Berlusconi_0002.jpg,neutral
11192,dwdii,Silvio_Berlusconi_0003.jpg,neutral
11193,dwdii,Silvio_Berlusconi_0004.jpg,neutral
11194,dwdii,Silvio_Berlusconi_0006.jpg,neutral
11195,dwdii,Silvio_Berlusconi_0007.jpg,happiness
11196,dwdii,Silvio_Berlusconi_0008.jpg,happiness
11197,dwdii,Silvio_Berlusconi_0009.jpg,happiness
11198,dwdii,Silvio_Berlusconi_0010.jpg,neutral
11199,dwdii,Silvio_Berlusconi_0011.jpg,neutral
11200,dwdii,Silvio_Berlusconi_0012.jpg,neutral
11201,dwdii,Silvio_Berlusconi_0013.jpg,neutral
11202,dwdii,Silvio_Berlusconi_0014.jpg,neutral
11203,dwdii,Silvio_Berlusconi_0016.jpg,neutral
11204,dwdii,Silvio_Berlusconi_0017.jpg,happiness
11205,dwdii,Silvio_Berlusconi_0018.jpg,happiness
11206,dwdii,Silvio_Berlusconi_0019.jpg,happiness
11207,dwdii,Silvio_Berlusconi_0020.jpg,happiness
11208,dwdii,Silvio_Berlusconi_0021.jpg,happiness
11209,dwdii,Silvio_Berlusconi_0022.jpg,neutral
11210,dwdii,Silvio_Berlusconi_0023.jpg,happiness
11211,dwdii,Silvio_Berlusconi_0024.jpg,happiness
11212,dwdii,Silvio_Berlusconi_0025.jpg,neutral
11213,dwdii,Silvio_Berlusconi_0026.jpg,happiness
11214,dwdii,Silvio_Berlusconi_0028.jpg,happiness
11215,dwdii,Silvio_Berlusconi_0029.jpg,neutral
11216,dwdii,Silvio_Berlusconi_0030.jpg,happiness
11217,dwdii,Silvio_Berlusconi_0031.jpg,neutral
11218,dwdii,Silvio_Berlusconi_0032.jpg,happiness
11219,dwdii,Silvio_Berlusconi_0033.jpg,happiness
11220,dwdii,Silvio_Fernandez_0001.jpg,surprise
11221,dwdii,Silvio_Fernandez_0002.jpg,happiness
11222,dwdii,Simona_Hradil_0001.jpg,happiness
11223,dwdii,Simon_Chalk_0001.jpg,neutral
11224,dwdii,Simon_Cowell_0001.jpg,neutral
11225,dwdii,Simon_Cowell_0002.jpg,happiness
11226,dwdii,Simon_Larose_0001.jpg,surprise
11227,dwdii,Simon_Yam_0001.jpg,happiness
11228,dwdii,Sim_Yong_0001.jpg,neutral
11229,dwdii,Sinead_OConnor_0001.jpg,happiness
11230,dwdii,Sivan_Klein_0001.jpg,happiness
11231,dwdii,SJ_Twu_0001.jpg,neutral
11232,dwdii,Skip_Prosser_0001.jpg,neutral
11233,dwdii,Slobodan_Milosevic_0001.jpg,neutral
11234,dwdii,Slobodan_Milosevic_0002.jpg,neutral
11235,dwdii,Slobodan_Milosevic_0003.jpg,neutral
11236,dwdii,Slobodan_Milosevic_0004.jpg,sadness
11237,dwdii,Soenarno_0001.jpg,neutral
11238,dwdii,Sofia_Milos_0001.jpg,neutral
11239,dwdii,Sofyan_Dawood_0001.jpg,neutral
11240,dwdii,Sohail_Abbas_0001.jpg,surprise
11241,dwdii,Sok_An_0001.jpg,neutral
11242,dwdii,Solomon_Passy_0001.jpg,neutral
11243,dwdii,Sonia_Gandhi_0001.jpg,neutral
11244,dwdii,Sonia_Gandhi_0002.jpg,happiness
11245,dwdii,Sonia_Gandhi_0003.jpg,neutral
11246,dwdii,Sonia_Gandhi_0004.jpg,neutral
11247,dwdii,Sonia_Lopez_0001.jpg,happiness
11248,dwdii,Sonja_Kesselschlager_0001.jpg,anger
11249,dwdii,Sonya_Walger_0001.jpg,happiness
11250,dwdii,Soon_Yi_0001.jpg,happiness
11251,dwdii,Sophia_Loren_0001.jpg,neutral
11252,dwdii,Sophia_Loren_0002.jpg,happiness
11253,dwdii,Sophia_Loren_0003.jpg,happiness
11254,dwdii,Sophia_Loren_0005.jpg,happiness
11255,dwdii,Sophia_Loren_0006.jpg,happiness
11256,dwdii,Sophia_Loren_0007.jpg,happiness
11257,dwdii,Sophie_0001.jpg,happiness
11258,dwdii,Sourav_Ganguly_0001.jpg,neutral
11259,dwdii,Sourav_Ganguly_0002.jpg,disgust
11260,dwdii,Sourav_Ganguly_0003.jpg,neutral
11261,dwdii,Sourav_Ganguly_0004.jpg,happiness
11262,dwdii,Sourav_Ganguly_0005.jpg,happiness
11263,dwdii,Spencer_Abraham_0001.jpg,neutral
11264,dwdii,Spencer_Abraham_0003.jpg,neutral
11265,dwdii,Spencer_Abraham_0004.jpg,neutral
11266,dwdii,Spencer_Abraham_0005.jpg,neutral
11267,dwdii,Spencer_Abraham_0006.jpg,neutral
11268,dwdii,Spencer_Abraham_0007.jpg,neutral
11269,dwdii,Spencer_Abraham_0008.jpg,neutral
11270,dwdii,Spencer_Abraham_0009.jpg,neutral
11271,dwdii,Spencer_Abraham_0010.jpg,neutral
11272,dwdii,Spencer_Abraham_0011.jpg,neutral
11273,dwdii,Spencer_Abraham_0012.jpg,neutral
11274,dwdii,Spencer_Abraham_0013.jpg,happiness
11275,dwdii,Spencer_Abraham_0014.jpg,happiness
11276,dwdii,Spencer_Abraham_0015.jpg,surprise
11277,dwdii,Spencer_Abraham_0016.jpg,neutral
11278,dwdii,Spencer_Abraham_0017.jpg,surprise
11279,dwdii,Spike_Helmick_0001.jpg,happiness
11280,dwdii,Spike_Jonze_0001.jpg,happiness
11281,dwdii,Spike_Lee_0001.jpg,neutral
11282,dwdii,Stacey_Dales-Schuman_0001.jpg,neutral
11283,dwdii,Stacey_Jones_0001.jpg,neutral
11284,dwdii,Stacey_Yamaguchi_0001.jpg,neutral
11285,dwdii,Stacy_Dragila_0001.jpg,happiness
11286,dwdii,Stacy_Dragila_0002.jpg,neutral
11287,dwdii,Stacy_Nelson_0001.jpg,happiness
11288,dwdii,Stanislas_Wawrinka_0001.jpg,happiness
11289,dwdii,Stanley_Ho_0001.jpg,neutral
11290,dwdii,Stanley_McChrystal_0001.jpg,neutral
11291,dwdii,Stanley_McChrystal_0002.jpg,happiness
11292,dwdii,Stanley_McChrystal_0003.jpg,neutral
11293,dwdii,Stanley_Nelson_0001.jpg,neutral
11294,dwdii,Stanley_Tong_0001.jpg,happiness
11295,dwdii,Stanley_Tong_0002.jpg,happiness
11296,dwdii,Stan_Heath_0001.jpg,neutral
11297,dwdii,Stan_Heath_0002.jpg,surprise
11298,dwdii,Stan_Kasten_0001.jpg,neutral
11299,dwdii,Stan_Kroenke_0001.jpg,neutral
11300,dwdii,Stefaan_Declerk_0001.jpg,neutral
11301,dwdii,Stefanie_De_Roux_0001.jpg,happiness
11302,dwdii,Stefano_Accorsi_0001.jpg,happiness
11303,dwdii,Stefano_Accorsi_0002.jpg,happiness
11304,dwdii,Stefano_Basalini_0001.jpg,happiness
11305,dwdii,Stefano_Gabbana_0001.jpg,happiness
11306,dwdii,Stefan_Holm_0001.jpg,anger
11307,dwdii,Stefan_Koubek_0001.jpg,neutral
11308,dwdii,Stefan_Tafrov_0001.jpg,neutral
11309,dwdii,Steffeny_Holtz_0001.jpg,neutral
11310,dwdii,Steffi_Graf_0001.jpg,surprise
11311,dwdii,Steffi_Graf_0002.jpg,happiness
11312,dwdii,Steffi_Graf_0003.jpg,happiness
11313,dwdii,Steffi_Graf_0004.jpg,neutral
11314,dwdii,Steffi_Graf_0005.jpg,happiness
11315,dwdii,Stellan_Skarsgard_0001.jpg,happiness
11316,dwdii,Stellan_Skarsgard_0002.jpg,happiness
11317,dwdii,Stella_Keitel_0001.jpg,happiness
11318,dwdii,Stella_McCartney_0001.jpg,neutral
11319,dwdii,Stella_Tennant_0001.jpg,neutral
11320,dwdii,Steny_Hoyer_0001.jpg,neutral
11321,dwdii,Stepan_Demirchian_0001.jpg,happiness
11322,dwdii,Stephane_Delajoux_0001.jpg,neutral
11323,dwdii,Stephane_Rochon_0001.jpg,happiness
11324,dwdii,Stephane_Rousseau_0001.jpg,happiness
11325,dwdii,Stephanie_Cohen_Aloro_0001.jpg,fear
11326,dwdii,Stephanie_Moore_0001.jpg,happiness
11327,dwdii,Stephanie_Zimbalist_0001.jpg,happiness
11328,dwdii,Stephan_Eberharter_0001.jpg,neutral
11329,dwdii,Stephen_Ambrose_0001.jpg,neutral
11330,dwdii,Stephen_Ambrose_0002.jpg,happiness
11331,dwdii,Stephen_Arigbabu_0001.jpg,disgust
11332,dwdii,Stephen_Cooper_0001.jpg,neutral
11333,dwdii,Stephen_Covey_0001.jpg,happiness
11334,dwdii,Stephen_Crampton_0001.jpg,neutral
11335,dwdii,Stephen_Daldry_0001.jpg,happiness
11336,dwdii,Stephen_Daldry_0002.jpg,happiness
11337,dwdii,Stephen_Ebberharter_0001.jpg,happiness
11338,dwdii,Stephen_Frears_0001.jpg,happiness
11339,dwdii,Stephen_Friedman_0001.jpg,happiness
11340,dwdii,Stephen_Friedman_0002.jpg,neutral
11341,dwdii,Stephen_Funk_0001.jpg,neutral
11342,dwdii,Stephen_Glassroth_0001.jpg,neutral
11343,dwdii,Stephen_Joseph_0001.jpg,neutral
11344,dwdii,Stephen_Keener_0001.jpg,surprise
11345,dwdii,Stephen_Oake_0001.jpg,happiness
11346,dwdii,Stephen_Push_0001.jpg,neutral
11347,dwdii,Stephen_Silas_0001.jpg,neutral
11348,dwdii,Stephen_Swindal_0001.jpg,neutral
11349,dwdii,Stephen_Thompson_0001.jpg,neutral
11350,dwdii,Stephen_Webster_0001.jpg,happiness
11351,dwdii,Sterling_Hitchcock_0001.jpg,neutral
11352,dwdii,Steve-O_0001.jpg,neutral
11353,dwdii,Steven_Briggs_0001.jpg,neutral
11354,dwdii,Steven_Craig_0001.jpg,neutral
11355,dwdii,Steven_Curtis_Chapman_0001.jpg,surprise
11356,dwdii,Steven_Feldman_0001.jpg,surprise
11357,dwdii,Steven_Hatfill_0001.jpg,neutral
11358,dwdii,Steven_Hatfill_0002.jpg,neutral
11359,dwdii,Steven_Kinlock_0001.jpg,neutral
11360,dwdii,Steven_Seagal_0001.jpg,neutral
11361,dwdii,Steven_Seagal_0002.jpg,neutral
11362,dwdii,Steven_Spielberg_0001.jpg,neutral
11363,dwdii,Steven_Spielberg_0003.jpg,neutral
11364,dwdii,Steven_Spielberg_0004.jpg,neutral
11365,dwdii,Steven_Spielberg_0005.jpg,happiness
11366,dwdii,Steven_Spielberg_0006.jpg,neutral
11367,dwdii,Steven_Spielberg_0007.jpg,happiness
11368,dwdii,Steven_Tyler_0001.jpg,happiness
11369,dwdii,Steven_Van_Zandt_0001.jpg,happiness
11370,dwdii,Steve_Alford_0001.jpg,neutral
11371,dwdii,Steve_Allan_0001.jpg,happiness
11372,dwdii,Steve_Allee_0001.jpg,neutral
11373,dwdii,Steve_Austin_0001.jpg,neutral
11374,dwdii,Steve_Avery_0001.jpg,happiness
11375,dwdii,Steve_Backley_0001.jpg,neutral
11376,dwdii,Steve_Backley_0002.jpg,neutral
11377,dwdii,Steve_Ballmer_0002.jpg,neutral
11378,dwdii,Steve_Ballmer_0003.jpg,surprise
